Baudrate: 115200
Update Rate: 0
File Name: default_logger
Data Port: /dev/ttyAMA0
Timeout: 5

08_11_2016::16_29_35_423,þ0,0.0,0.0,M,0.0,M,,0000*66
08_11_2016::16_29_35_428,$GPGGA,192603.450,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*63
08_11_2016::16_29_35_517,$GPGGA,192603.500,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*67
08_11_2016::16_29_35_527,$GPGGA,192603.549,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6A
08_11_2016::16_29_35_617,$GPGGA,192603.599,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*67
08_11_2016::16_29_35_628,$GPGGA,192603.650,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*61
08_11_2016::16_29_35_717,$GPGGA,192603.700,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
08_11_2016::16_29_35_728,$GPGGA,192603.749,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
08_11_2016::16_29_35_817,$GPGGA,192603.799,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
08_11_2016::16_29_35_827,$GPGGA,192603.850,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
08_11_2016::16_29_35_917,$GPGGA,192603.900,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
08_11_2016::16_29_35_927,$GPGGA,192603.950,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6E
08_11_2016::16_29_36_017,$GPGGA,192604.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
08_11_2016::16_29_36_028,$GPGGA,192604.049,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
08_11_2016::16_29_36_117,$GPGGA,192604.099,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
08_11_2016::16_29_36_127,$GPGGA,192604.149,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*69
08_11_2016::16_29_36_217,$GPGGA,192604.199,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
08_11_2016::16_29_36_228,$GPGGA,192604.250,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*62
08_11_2016::16_29_36_318,$GPGGA,192604.300,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*66
08_11_2016::16_29_36_328,$GPGGA,192604.350,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*63
08_11_2016::16_29_36_417,$GPGGA,192604.400,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*61
08_11_2016::16_29_36_427,$GPGGA,192604.450,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
