Baudrate: 115200
Update Rate: 0
File Name: default_logger
Data Port: /dev/ttyAMA0
Timeout: 5

08_09_2016::14_35_31_715,$GPGGA,123910.349,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
08_09_2016::14_35_31_747,$GPGGA,123910.399,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*66
08_09_2016::14_35_31_758,$GPGGA,123910.450,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
08_09_2016::14_35_31_847,$GPGGA,123910.500,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*60
08_09_2016::14_35_31_858,$GPGGA,123910.550,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
08_09_2016::14_35_31_947,$GPGGA,123910.600,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*63
08_09_2016::14_35_31_958,$GPGGA,123910.649,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6E
08_09_2016::14_35_32_047,$GPGGA,123910.699,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*63
08_09_2016::14_35_32_058,$GPGGA,123910.750,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*67
08_09_2016::14_35_32_148,$GPGGA,123910.800,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6D
08_09_2016::14_35_32_158,$GPGGA,123910.849,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*60
08_09_2016::14_35_32_247,$GPGGA,123910.899,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6D
08_09_2016::14_35_32_258,$GPGGA,123910.950,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*69
08_09_2016::14_35_32_347,$GPGGA,123911.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
08_09_2016::14_35_32_358,$GPGGA,123911.050,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*61
