Baudrate: 115200
Update Rate: 0
File Name: default_logger
Data Port: /dev/ttyAMA0
Timeout: 5

07_19_2016::16_33_29_974,$GPGGA,140514.950,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
07_19_2016::16_33_30_051,$GPGGA,140515.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*69
07_19_2016::16_33_30_061,$GPGGA,140515.050,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6C
07_19_2016::16_33_30_150,$GPGGA,140515.100,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
07_19_2016::16_33_30_161,$GPGGA,140515.149,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
07_19_2016::16_33_30_251,$GPGGA,140515.199,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
07_19_2016::16_33_30_261,$GPGGA,140515.250,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6E
07_19_2016::16_33_30_351,$GPGGA,140515.300,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6A
07_19_2016::16_33_30_361,$GPGGA,140515.349,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*67
07_19_2016::16_33_30_451,$GPGGA,140515.399,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6A
07_19_2016::16_33_30_461,$GPGGA,140515.450,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
07_19_2016::16_33_30_551,$GPGGA,140515.500,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6C
07_19_2016::16_33_30_561,$GPGGA,140515.550,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*69
07_19_2016::16_33_30_651,$GPGGA,140515.600,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
07_19_2016::16_33_30_661,$GPGGA,140515.649,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*62
07_19_2016::16_33_30_750,$GPGGA,140515.699,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
07_19_2016::16_33_30_761,$GPGGA,140515.750,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
07_19_2016::16_33_30_850,$GPGGA,140515.800,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*61
07_19_2016::16_33_30_861,$GPGGA,140515.849,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6C
07_19_2016::16_33_30_951,$GPGGA,140515.899,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*61
07_19_2016::16_33_30_962,$GPGGA,140515.950,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
07_19_2016::16_33_31_051,$GPGGA,140516.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6A
07_19_2016::16_33_31_061,$GPGGA,140516.050,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
07_19_2016::16_33_31_150,$GPGGA,140516.100,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
07_19_2016::16_33_31_161,$GPGGA,140516.150,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6E
07_19_2016::16_33_31_251,$GPGGA,140516.200,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
07_19_2016::16_33_31_261,$GPGGA,140516.249,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
07_19_2016::16_33_31_351,$GPGGA,140516.299,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*68
07_19_2016::16_33_31_361,$GPGGA,140516.349,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
07_19_2016::16_33_31_451,$GPGGA,140516.399,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*69
07_19_2016::16_33_31_461,$GPGGA,140516.450,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
07_19_2016::16_33_31_551,$GPGGA,140516.500,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
