Baudrate: 115200
Update Rate: 0
File Name: default_logger
Data Port: /dev/ttyAMA0
Timeout: 5

08_02_2016::13_18_10_499,$GPGGA,144420.220,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6A
08_02_2016::13_18_10_519,$GPGGA,144420.270,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
08_02_2016::13_18_10_530,$GPGGA,144420.320,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
08_02_2016::13_18_10_619,$GPGGA,144420.370,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6E
08_02_2016::13_18_10_630,$GPGGA,144420.419,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*66
08_02_2016::13_18_10_720,$GPGGA,144420.469,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*61
08_02_2016::13_18_10_730,$GPGGA,144420.519,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*67
08_02_2016::13_18_10_819,$GPGGA,144420.569,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*60
08_02_2016::13_18_10_830,$GPGGA,144420.620,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6E
08_02_2016::13_18_10_919,$GPGGA,144420.670,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
08_02_2016::13_18_10_930,$GPGGA,144420.720,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6F
08_02_2016::13_18_11_019,$GPGGA,144420.770,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6A
08_02_2016::13_18_11_030,$GPGGA,144420.820,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*60
08_02_2016::13_18_11_120,$GPGGA,144420.870,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*65
08_02_2016::13_18_11_130,$GPGGA,144420.919,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6B
08_02_2016::13_18_11_219,$GPGGA,144420.969,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*6C
08_02_2016::13_18_11_230,$GPGGA,144421.019,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*63
08_02_2016::13_18_11_319,$GPGGA,144421.069,0000.0000,N,00000.0000,E,0,00,0.0,0.0,M,0.0,M,,0000*64
